r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner
23,10,47.0,187.96,2.43,2.34,0.35,0.44,0.59,0.62,23,5,40.0,187.96,2.82,1.39,0.43,0.44,0.71,0.8,0,0
21,14,35.0,177.8,4.16,2.93,0.5,0.68,0.63,0.64,8,4,43.0,175.26,2.91,3.48,0.45,0.5,0.46,0.5,0,1
25,7,32.0,180.34,7.17,4.75,0.47,0.53,0.59,0.84,17,8,37.0,170.18,3.93,4.52,0.41,0.44,0.52,0.72,1,1
18,5,32.0,162.56,2.82,3.91,0.41,0.25,0.48,0.35,15,0,31.0,170.18,5.75,4.0,0.5,0.5,0.66,0.89,0,0
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,22,6,34.0,177.8,3.78,2.65,0.48,0.34,0.57,0.8,0,0
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,28,16,39.0,177.8,2.84,5.39,0.39,0.45,0.54,0.54,1,1
6,6,36.0,172.72,4.03,4.59,0.34,0.22,0.53,0.5,9,2,29.0,165.1,2.96,1.18,0.55,0.5,0.57,0.75,0,0
19,8,44.0,182.88,2.14,2.42,0.37,0.44,0.63,0.73,23,10,47.0,187.96,2.43,2.34,0.35,0.44,0.59,0.62,0,1
27,16,43.0,185.42,3.31,3.71,0.48,0.47,0.42,0.59,21,9,41.0,182.88,3.1,2.48,0.47,0.34,0.57,0.77,1,0
21,14,35.0,177.8,4.16,2.93,0.5,0.68,0.63,0.64,13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,1,0
19,7,34.0,187.96,4.59,3.92,0.47,0.33,0.55,0.8,15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,1,1
10,1,28.0,187.96,5.96,3.82,0.62,0.14,0.5,0.5,11,5,31.0,185.42,3.59,4.9,0.51,0.5,0.3,0.66,1,1
16,12,44.0,185.42,3.94,2.41,0.46,0.45,0.65,0.53,17,10,44.0,175.26,2.57,1.96,0.42,0.38,0.62,0.63,0,0
27,1,36.0,193.04,4.29,2.22,0.57,0.45,0.64,0.95,15,4,39.0,190.5,1.31,1.92,0.31,0.54,0.69,0.25,1,1
7,4,36.0,182.88,1.64,2.3,0.41,0.36,0.51,0.25,11,5,38.0,182.88,1.8,1.64,0.32,1.0,0.65,0.54,1,0
20,9,37.0,167.64,2.62,2.98,0.45,0.31,0.51,0.55,23,5,35.0,172.72,4.55,2.62,0.51,0.54,0.57,0.82,0,0
31,18,49.0,180.34,3.76,3.03,0.45,0.55,0.58,0.55,12,7,44.0,177.8,2.74,4.3,0.38,0.5,0.52,0.47,1,1
21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,15,6,38.0,162.56,2.85,3.09,0.42,0.36,0.52,0.65,0,0
28,15,38.0,170.18,3.09,3.18,0.49,0.25,0.46,0.48,14,4,40.0,175.26,2.33,1.99,0.46,0.3,0.62,0.45,0,0
32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,37,17,40.0,172.72,2.96,3.18,0.42,0.44,0.58,0.48,0,0
10,4,39.0,172.72,3.86,2.93,0.55,0.42,0.52,0.53,9,2,26.0,167.64,8.41,6.3,0.54,0.38,0.56,0.66,0,0
18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,12,6,36.0,177.8,4.24,4.02,0.32,0.33,0.6,0.68,0,0
10,5,35.0,157.48,3.44,5.06,0.43,0.13,0.43,0.3,11,10,38.0,160.02,2.97,4.23,0.43,0.36,0.52,0.9,1,1
27,14,48.0,182.88,2.74,2.84,0.45,0.35,0.6,0.7,36,16,41.0,180.34,3.29,3.63,0.46,0.34,0.58,0.46,1,0
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,19,5,35.0,180.34,1.84,3.0,0.61,0.59,0.49,0.66,1,0
12,2,30.0,182.88,4.3,3.46,0.59,0.49,0.45,0.63,12,3,32.0,182.88,4.66,4.1,0.54,0.5,0.6,0.87,1,0
10,3,32.0,182.88,3.61,3.03,0.51,0.54,0.51,0.71,30,11,30.0,185.42,5.15,3.71,0.54,0.55,0.58,0.94,0,0
16,9,35.0,170.18,4.14,3.29,0.52,0.27,0.6,0.63,10,3,32.0,180.34,3.53,2.53,0.44,0.37,0.46,0.62,1,0
38,21,42.0,170.18,2.64,3.01,0.33,0.36,0.61,0.67,34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,0,0
19,5,35.0,180.34,1.84,3.0,0.61,0.59,0.49,0.66,16,7,33.0,177.8,2.21,3.73,0.41,0.37,0.44,0.6,1,1
3,5,37.0,180.34,4.83,4.43,0.53,0.36,0.57,0.5,6,6,37.0,167.64,2.6,3.07,0.33,0.25,0.58,0.53,0,1
25,8,38.0,190.5,3.6,3.35,0.48,0.33,0.55,0.79,16,4,29.0,190.5,3.54,3.79,0.49,0.64,0.49,0.7,1,1
19,12,41.0,175.26,1.99,3.45,0.4,0.5,0.58,0.4,11,8,40.0,175.26,1.79,2.48,0.35,0.28,0.56,0.44,1,0
14,3,32.0,172.72,3.04,3.92,0.41,0.44,0.51,0.92,14,8,34.0,167.64,4.16,3.03,0.56,0.53,0.5,0.42,0,1
45,9,50.0,175.26,2.14,1.36,0.53,0.5,0.53,0.35,31,18,49.0,180.34,3.76,3.03,0.45,0.55,0.58,0.55,1,1
