r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
37,12,45.0,185.42,3.25,2.51,0.54,0.56,0.55,0.73,24,8,45.0,185.42,2.59,1.57,0.53,0.65,0.61,0.75,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
11,7,42.0,172.72,4.07,3.16,0.41,0.63,0.68,0.68,21,14,35.0,177.8,4.16,2.93,0.5,0.68,0.63,0.64,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
11,5,34.0,187.96,1.95,2.14,0.42,0.39,0.52,0.53,19,7,30.0,182.88,4.56,4.24,0.45,0.45,0.56,0.69,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
16,3,33.0,172.72,4.07,6.54,0.38,0.27,0.49,0.57,38,21,42.0,170.18,2.64,3.01,0.33,0.36,0.61,0.67,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
10,3,39.0,185.42,2.26,3.73,0.4,0.37,0.37,0.14,14,5,40.0,177.8,3.16,4.23,0.29,0.57,0.6,0.5,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
19,5,34.0,167.64,3.01,2.97,0.43,0.31,0.61,0.68,10,5,35.0,165.1,2.64,2.57,0.32,0.16,0.64,0.43,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
27,6,35.0,175.26,2.98,3.03,0.39,0.63,0.64,0.88,8,2,39.0,182.88,5.4,1.8,0.5,1.0,0.59,0.71,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
26,2,42.0,180.34,3.78,1.4,0.53,0.74,0.72,0.83,17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
21,11,40.0,170.18,3.37,3.27,0.37,0.57,0.57,0.7,11,7,42.0,172.72,4.07,3.16,0.41,0.63,0.68,0.68,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
25,10,30.0,170.18,5.31,6.03,0.5,0.46,0.47,0.58,12,4,31.0,175.26,2.44,2.66,0.36,0.25,0.55,0.45,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
28,9,42.0,185.42,2.13,2.99,0.4,0.27,0.52,0.3,24,13,37.0,187.96,3.57,2.96,0.44,0.19,0.56,0.57,1,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
20,16,39.0,172.72,3.68,4.09,0.4,0.35,0.62,0.75,24,11,38.0,180.34,4.18,4.34,0.45,0.5,0.57,0.75,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
27,12,39.0,190.5,2.43,2.48,0.5,0.26,0.4,0.53,13,14,50.0,177.8,2.81,2.9,0.43,0.55,0.51,0.64,0,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
36,16,41.0,180.34,3.29,3.63,0.46,0.34,0.58,0.46,32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
22,11,50.0,177.8,2.72,2.79,0.39,0.48,0.65,0.47,11,6,44.0,182.88,4.44,4.47,0.47,0.25,0.55,0.56,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
20,6,35.0,175.26,5.39,3.4,0.57,0.4,0.57,0.62,11,5,37.0,172.72,2.86,3.83,0.38,0.6,0.5,0.87,1,1,Height,"Red Fighter is favored because it has a higher Height, indicating superior performance."
27,17,40.0,190.5,3.03,3.32,0.47,0.36,0.47,0.67,17,6,44.0,185.42,3.43,3.97,0.54,0.18,0.49,0.7,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
11,5,38.0,177.8,2.35,3.27,0.34,0.15,0.47,0.5,24,10,39.0,172.72,2.27,1.63,0.38,1.0,0.67,0.71,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
13,7,39.0,190.5,4.45,5.07,0.41,1.0,0.51,0.73,14,8,32.0,177.8,4.32,5.16,0.47,0.4,0.52,0.78,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
18,5,32.0,162.56,2.82,3.91,0.41,0.25,0.48,0.35,15,0,31.0,170.18,5.75,4.0,0.5,0.5,0.66,0.89,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
8,4,28.0,193.04,2.88,3.08,0.53,0.4,0.54,0.5,11,5,31.0,185.42,3.59,4.9,0.51,0.5,0.3,0.66,0,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
13,4,27.0,177.8,1.56,2.78,0.49,0.36,0.46,0.6,11,3,28.0,175.26,2.55,1.84,0.61,0.25,0.57,0.3,1,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
11,2,29.0,185.42,4.52,3.74,0.51,0.28,0.44,0.47,11,5,30.0,177.8,6.28,6.95,0.45,0.5,0.47,0.53,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
18,8,37.0,195.58,4.03,3.53,0.4,0.39,0.51,0.83,19,6,41.0,187.96,3.92,2.55,0.5,0.47,0.67,0.7,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
8,7,38.0,162.56,4.3,3.43,0.43,0.44,0.57,0.66,16,6,40.0,165.1,4.05,5.25,0.39,0.25,0.55,0.69,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,34,14,42.0,172.72,1.02,2.89,0.31,0.16,0.5,0.46,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
14,9,36.0,177.8,2.32,2.42,0.49,0.42,0.5,0.76,16,11,35.0,180.34,2.84,4.1,0.41,0.53,0.54,0.33,1,1,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Red Fighter a competitive advantage in the fight.
22,10,44.0,185.42,3.23,2.09,0.5,0.54,0.64,0.66,34,10,39.0,180.34,2.23,3.2,0.36,0.48,0.58,0.63,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
12,8,47.0,185.42,3.69,3.8,0.42,0.34,0.61,0.91,15,5,39.0,187.96,2.11,4.06,0.24,0.75,0.53,0.66,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
28,15,38.0,170.18,3.09,3.18,0.49,0.25,0.46,0.48,14,4,40.0,175.26,2.33,1.99,0.46,0.3,0.62,0.45,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
12,1,28.0,172.72,4.57,3.64,0.48,0.3,0.55,0.77,13,4,28.0,162.56,3.75,3.61,0.46,0.16,0.56,0.9,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
16,5,38.0,185.42,2.16,2.53,0.35,0.3,0.67,0.39,15,7,42.0,177.8,1.25,1.88,0.39,0.27,0.58,0.5,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
15,7,33.0,180.34,3.25,4.21,0.48,0.5,0.5,0.8,18,5,33.0,190.5,4.37,3.33,0.46,0.39,0.54,0.74,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
